architecture,accuracy,flops,params
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_5x5"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""skip_connect"",""normal/4/1/input"":2,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":4,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":3,""reduce/5/1/op"":""dil_conv_5x5""}",0.9694,472924800,3278494
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":2,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":2,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":1,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":0,""reduce/5/1/op"":""sep_conv_5x5""}",0.9701,500296320,3427318
"{""normal/2/0/input"":0,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""skip_connect"",""reduce/5/0/input"":3,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":1,""reduce/5/1/op"":""dil_conv_5x5""}",0.9708,397860480,2612782
"{""normal/2/0/input"":1,""normal/2/0/op"":""dil_conv_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":2,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""sep_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":4,""reduce/5/1/op"":""skip_connect""}",0.9725,481080960,3276118
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_5x5"",""normal/3/0/input"":2,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":2,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":2,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":3,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":0,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":3,""reduce/5/1/op"":""sep_conv_3x3""}",0.9642,379059840,2624014
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":3,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""avg_pool_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":1,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":2,""reduce/5/1/op"":""dil_conv_5x5""}",0.9704,445442688,3024262
"{""normal/2/0/input"":1,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_3x3"",""normal/4/0/input"":2,""normal/4/0/op"":""dil_conv_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":0,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":4,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":1,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":1,""reduce/3/0/op"":""avg_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""sep_conv_5x5"",""reduce/4/0/input"":0,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""skip_connect"",""reduce/5/0/input"":0,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":1,""reduce/5/1/op"":""dil_conv_3x3""}",0.9661,394045056,2711494
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":1,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":1,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":3,""normal/5/1/op"":""avg_pool_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":0,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":2,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":0,""reduce/5/1/op"":""avg_pool_3x3""}",0.9658,376488576,2505214
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":0,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""skip_connect"",""normal/4/1/input"":3,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":1,""reduce/4/0/op"":""sep_conv_5x5"",""reduce/4/1/input"":3,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":4,""reduce/5/1/op"":""sep_conv_5x5""}",0.9676,375714432,2588158
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""sep_conv_3x3"",""normal/4/0/input"":3,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":1,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""avg_pool_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_5x5"",""reduce/3/1/input"":0,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":1,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""skip_connect""}",0.9721,487771776,3339622
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""avg_pool_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""skip_connect"",""reduce/3/0/input"":2,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":0,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":1,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":1,""reduce/5/1/op"":""skip_connect""}",0.9693,524322432,3547414
"{""normal/2/0/input"":1,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":2,""normal/3/1/op"":""sep_conv_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":0,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":1,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""avg_pool_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":3,""reduce/4/1/op"":""avg_pool_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":3,""reduce/5/1/op"":""sep_conv_3x3""}",0.9691,399547008,2707174
"{""normal/2/0/input"":1,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":2,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":2,""normal/5/1/op"":""max_pool_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""dil_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""avg_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":0,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""sep_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":1,""reduce/5/1/op"":""skip_connect""}",0.9698,488103552,3320398
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""dil_conv_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":1,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":1,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":0,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":0,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""skip_connect"",""reduce/5/0/input"":0,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":4,""reduce/5/1/op"":""sep_conv_3x3""}",0.9682,448539264,2998990
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_5x5"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""sep_conv_3x3"",""normal/4/0/input"":3,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""skip_connect"",""normal/5/0/input"":4,""normal/5/0/op"":""sep_conv_5x5"",""normal/5/1/input"":0,""normal/5/1/op"":""max_pool_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":0,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""avg_pool_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":1,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":3,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":2,""reduce/5/1/op"":""sep_conv_3x3""}",0.9709,539362944,3673342
"{""normal/2/0/input"":1,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""dil_conv_5x5"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_5x5"",""normal/3/1/input"":0,""normal/3/1/op"":""max_pool_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""skip_connect"",""normal/4/1/input"":3,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":0,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":4,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""skip_connect"",""reduce/5/0/input"":3,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":4,""reduce/5/1/op"":""dil_conv_5x5""}",0.9723,399851136,2794222
"{""normal/2/0/input"":1,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""max_pool_3x3"",""normal/4/0/input"":2,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":4,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":0,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":1,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":1,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":4,""reduce/5/1/op"":""dil_conv_3x3""}",0.9676,496259712,3392542
"{""normal/2/0/input"":1,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":0,""normal/2/1/op"":""dil_conv_5x5"",""normal/3/0/input"":2,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":3,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""max_pool_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""sep_conv_5x5"",""reduce/3/1/input"":2,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":1,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":3,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":3,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":0,""reduce/5/1/op"":""avg_pool_3x3""}",0.9622,352020096,2368918
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_5x5"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":2,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":1,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":1,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":4,""normal/5/1/op"":""max_pool_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":0,""reduce/2/1/op"":""dil_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""dil_conv_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":4,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":2,""reduce/5/1/op"":""avg_pool_3x3""}",0.9669,520783488,3561886
"{""normal/2/0/input"":1,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":0,""normal/3/1/op"":""max_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":4,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":2,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":1,""reduce/4/0/op"":""sep_conv_5x5"",""reduce/4/1/input"":3,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":2,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":4,""reduce/5/1/op"":""max_pool_3x3""}",0.9672,431535744,2902438
