architecture,accuracy,flops,params
"{""normal/2/0/input"":1,""normal/2/0/op"":""dil_conv_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":0,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":2,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""sep_conv_5x5"",""normal/5/1/input"":3,""normal/5/1/op"":""avg_pool_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":1,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":3,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""max_pool_3x3""}",0.9673,346269312,2283166
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_5x5"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_5x5"",""normal/3/0/input"":2,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""max_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""dil_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":1,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":3,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":1,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":1,""reduce/5/1/op"":""avg_pool_3x3""}",0.971,466482816,3183886
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":1,""normal/5/0/op"":""avg_pool_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_5x5"",""reduce/3/0/input"":1,""reduce/3/0/op"":""dil_conv_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":2,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":0,""reduce/5/1/op"":""sep_conv_3x3""}",0.9689,399159936,2766574
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":1,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":0,""normal/3/1/op"":""dil_conv_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":0,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":1,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":1,""reduce/2/0/op"":""dil_conv_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":1,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":2,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":1,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":0,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":4,""reduce/5/1/op"":""sep_conv_3x3""}",0.9687,414393984,2843902
"{""normal/2/0/input"":1,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":2,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""avg_pool_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":0,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":2,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":1,""reduce/5/1/op"":""sep_conv_3x3""}",0.9642,340518528,2265886
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_5x5"",""normal/3/0/input"":2,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":0,""normal/5/0/op"":""avg_pool_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":2,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":3,""reduce/5/1/op"":""avg_pool_3x3""}",0.9692,414974592,2796814
"{""normal/2/0/input"":1,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":0,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""dil_conv_5x5"",""normal/3/1/input"":0,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":3,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":0,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""dil_conv_3x3""}",0.9727,430208640,2901790
"{""normal/2/0/input"":1,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":0,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_5x5"",""normal/3/1/input"":2,""normal/3/1/op"":""sep_conv_3x3"",""normal/4/0/input"":2,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""max_pool_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""skip_connect"",""reduce/3/0/input"":0,""reduce/3/0/op"":""dil_conv_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""sep_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":4,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":3,""reduce/5/1/op"":""skip_connect""}",0.9688,420144768,2936998
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":2,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":1,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""skip_connect"",""reduce/3/0/input"":0,""reduce/3/0/op"":""sep_conv_5x5"",""reduce/3/1/input"":1,""reduce/3/1/op"":""sep_conv_5x5"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":3,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""sep_conv_3x3""}",0.9681,388045440,2619910
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":1,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":4,""normal/5/1/op"":""avg_pool_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""dil_conv_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":3,""reduce/4/1/op"":""sep_conv_5x5"",""reduce/5/0/input"":1,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""sep_conv_3x3""}",0.9708,410108544,2741734
"{""normal/2/0/input"":1,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_5x5"",""normal/3/1/input"":2,""normal/3/1/op"":""dil_conv_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":0,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":0,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":1,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""dil_conv_5x5"",""reduce/3/0/input"":1,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":1,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":3,""reduce/5/1/op"":""skip_connect""}",0.9688,477099648,3306358
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":3,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":0,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":1,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":1,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""dil_conv_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":1,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""avg_pool_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":0,""reduce/5/1/op"":""dil_conv_3x3""}",0.9675,397279872,2661814
"{""normal/2/0/input"":1,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_3x3"",""normal/4/0/input"":2,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""sep_conv_5x5"",""normal/5/1/input"":2,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""avg_pool_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":3,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":2,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":4,""reduce/5/1/op"":""sep_conv_3x3""}",0.9698,484177536,3285838
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_5x5"",""normal/3/0/input"":2,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":0,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":3,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""skip_connect"",""normal/5/0/input"":3,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""avg_pool_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":4,""reduce/5/0/op"":""sep_conv_3x3"",""reduce/5/1/input"":3,""reduce/5/1/op"":""skip_connect""}",0.9676,399353472,2746054
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_5x5"",""normal/3/1/input"":0,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":3,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""sep_conv_5x5"",""normal/5/1/input"":4,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":2,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":0,""reduce/4/1/op"":""avg_pool_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":1,""reduce/5/1/op"":""dil_conv_3x3""}",0.9646,424651392,2850598
"{""normal/2/0/input"":1,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":0,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":1,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":1,""normal/5/1/op"":""max_pool_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""dil_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":2,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":3,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":2,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":3,""reduce/5/1/op"":""dil_conv_5x5""}",0.9704,402450048,2779318
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":1,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":0,""normal/4/1/op"":""skip_connect"",""normal/5/0/input"":3,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":1,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":0,""reduce/5/1/op"":""sep_conv_5x5""}",0.9717,502950528,3434878
"{""normal/2/0/input"":1,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":0,""normal/2/1/op"":""sep_conv_5x5"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":3,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""skip_connect"",""normal/5/0/input"":1,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""max_pool_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":2,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":1,""reduce/5/1/op"":""dil_conv_3x3""}",0.9637,424264320,2889262
"{""normal/2/0/input"":1,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":0,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""dil_conv_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":4,""normal/5/0/op"":""avg_pool_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":3,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":0,""reduce/4/1/op"":""sep_conv_5x5"",""reduce/5/0/input"":2,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":1,""reduce/5/1/op"":""dil_conv_3x3""}",0.9725,399602304,2743894
"{""normal/2/0/input"":0,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":0,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":2,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":3,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":2,""reduce/5/1/op"":""dil_conv_5x5""}",0.9732,490757760,3324502
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":1,""normal/4/1/op"":""skip_connect"",""normal/5/0/input"":0,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":1,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":1,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":1,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""avg_pool_3x3""}",0.9704,382875264,2533942
