architecture,accuracy,accuracy_top5,flops,params
"{""stage0_cell0"":4,""stage0_cell1"":0,""stage0_cell2"":6,""stage0_cell3"":3,""stage1_cell0"":3,""stage1_cell1"":6,""stage1_cell2"":4,""stage1_cell3"":2,""stage2_cell0"":4,""stage2_cell1"":6,""stage2_cell2"":1,""stage2_cell3"":4,""stage3_cell0"":5,""stage3_cell1"":6,""stage3_cell2"":5,""stage3_cell3"":6,""stage4_cell0"":1,""stage4_cell1"":5,""stage4_cell2"":5,""stage4_cell3"":0,""stage5_cell0"":3}",0.758,0.92818,586929152,6861912
"{""stage0_cell0"":4,""stage0_cell1"":2,""stage0_cell2"":4,""stage0_cell3"":0,""stage1_cell0"":2,""stage1_cell1"":5,""stage1_cell2"":6,""stage1_cell3"":5,""stage2_cell0"":1,""stage2_cell1"":3,""stage2_cell2"":3,""stage2_cell3"":0,""stage3_cell0"":4,""stage3_cell1"":6,""stage3_cell2"":6,""stage3_cell3"":1,""stage4_cell0"":5,""stage4_cell1"":4,""stage4_cell2"":5,""stage4_cell3"":4,""stage5_cell0"":0}",0.75858,0.92856,595720896,6039168
"{""stage0_cell0"":0,""stage0_cell1"":1,""stage0_cell2"":6,""stage0_cell3"":0,""stage1_cell0"":4,""stage1_cell1"":6,""stage1_cell2"":3,""stage1_cell3"":3,""stage2_cell0"":2,""stage2_cell1"":5,""stage2_cell2"":2,""stage2_cell3"":2,""stage3_cell0"":3,""stage3_cell1"":1,""stage3_cell2"":6,""stage3_cell3"":0,""stage4_cell0"":3,""stage4_cell1"":2,""stage4_cell2"":2,""stage4_cell3"":5,""stage5_cell0"":1}",0.76062,0.92838,595311616,6594744
"{""stage0_cell0"":0,""stage0_cell1"":5,""stage0_cell2"":6,""stage0_cell3"":1,""stage1_cell0"":4,""stage1_cell1"":1,""stage1_cell2"":2,""stage1_cell3"":4,""stage2_cell0"":2,""stage2_cell1"":6,""stage2_cell2"":6,""stage2_cell3"":6,""stage3_cell0"":1,""stage3_cell1"":0,""stage3_cell2"":3,""stage3_cell3"":6,""stage4_cell0"":1,""stage4_cell1"":6,""stage4_cell2"":4,""stage4_cell3"":6,""stage5_cell0"":3}",0.7477,0.92118,510940704,4999656
"{""stage0_cell0"":0,""stage0_cell1"":4,""stage0_cell2"":3,""stage0_cell3"":2,""stage1_cell0"":4,""stage1_cell1"":4,""stage1_cell2"":6,""stage1_cell3"":6,""stage2_cell0"":5,""stage2_cell1"":1,""stage2_cell2"":2,""stage2_cell3"":0,""stage3_cell0"":4,""stage3_cell1"":0,""stage3_cell2"":4,""stage3_cell3"":2,""stage4_cell0"":4,""stage4_cell1"":6,""stage4_cell2"":0,""stage4_cell3"":0,""stage5_cell0"":2}",0.75348,0.92508,504773760,4923464
"{""stage0_cell0"":2,""stage0_cell1"":0,""stage0_cell2"":5,""stage0_cell3"":0,""stage1_cell0"":2,""stage1_cell1"":3,""stage1_cell2"":0,""stage1_cell3"":6,""stage2_cell0"":3,""stage2_cell1"":4,""stage2_cell2"":6,""stage2_cell3"":0,""stage3_cell0"":3,""stage3_cell1"":4,""stage3_cell2"":5,""stage3_cell3"":0,""stage4_cell0"":1,""stage4_cell1"":6,""stage4_cell2"":6,""stage4_cell3"":3,""stage5_cell0"":4}",0.75832,0.92828,560911296,5192600
"{""stage0_cell0"":1,""stage0_cell1"":5,""stage0_cell2"":6,""stage0_cell3"":6,""stage1_cell0"":4,""stage1_cell1"":4,""stage1_cell2"":6,""stage1_cell3"":6,""stage2_cell0"":3,""stage2_cell1"":3,""stage2_cell2"":5,""stage2_cell3"":5,""stage3_cell0"":4,""stage3_cell1"":4,""stage3_cell2"":0,""stage3_cell3"":3,""stage4_cell0"":3,""stage4_cell1"":6,""stage4_cell2"":4,""stage4_cell3"":6,""stage5_cell0"":2}",0.7557,0.92702,547561344,5008912
"{""stage0_cell0"":1,""stage0_cell1"":4,""stage0_cell2"":0,""stage0_cell3"":0,""stage1_cell0"":1,""stage1_cell1"":5,""stage1_cell2"":2,""stage1_cell3"":1,""stage2_cell0"":4,""stage2_cell1"":2,""stage2_cell2"":4,""stage2_cell3"":0,""stage3_cell0"":2,""stage3_cell1"":4,""stage3_cell2"":6,""stage3_cell3"":0,""stage4_cell0"":4,""stage4_cell1"":2,""stage4_cell2"":0,""stage4_cell3"":4,""stage5_cell0"":3}",0.76186,0.92856,582347392,5792216
"{""stage0_cell0"":4,""stage0_cell1"":1,""stage0_cell2"":6,""stage0_cell3"":6,""stage1_cell0"":1,""stage1_cell1"":3,""stage1_cell2"":5,""stage1_cell3"":1,""stage2_cell0"":2,""stage2_cell1"":6,""stage2_cell2"":6,""stage2_cell3"":1,""stage3_cell0"":3,""stage3_cell1"":2,""stage3_cell2"":2,""stage3_cell3"":4,""stage4_cell0"":5,""stage4_cell1"":0,""stage4_cell2"":6,""stage4_cell3"":0,""stage5_cell0"":0}",0.75054,0.9246,530678688,5063896
"{""stage0_cell0"":0,""stage0_cell1"":4,""stage0_cell2"":4,""stage0_cell3"":4,""stage1_cell0"":4,""stage1_cell1"":0,""stage1_cell2"":1,""stage1_cell3"":4,""stage2_cell0"":0,""stage2_cell1"":1,""stage2_cell2"":1,""stage2_cell3"":4,""stage3_cell0"":0,""stage3_cell1"":2,""stage3_cell2"":0,""stage3_cell3"":6,""stage4_cell0"":1,""stage4_cell1"":3,""stage4_cell2"":6,""stage4_cell3"":4,""stage5_cell0"":1}",0.75988,0.92594,579393280,6015528
"{""stage0_cell0"":4,""stage0_cell1"":1,""stage0_cell2"":3,""stage0_cell3"":4,""stage1_cell0"":1,""stage1_cell1"":6,""stage1_cell2"":6,""stage1_cell3"":6,""stage2_cell0"":4,""stage2_cell1"":6,""stage2_cell2"":4,""stage2_cell3"":4,""stage3_cell0"":4,""stage3_cell1"":2,""stage3_cell2"":4,""stage3_cell3"":1,""stage4_cell0"":1,""stage4_cell1"":3,""stage4_cell2"":6,""stage4_cell3"":5,""stage5_cell0"":0}",0.75334,0.92556,558761600,5855624
"{""stage0_cell0"":1,""stage0_cell1"":3,""stage0_cell2"":2,""stage0_cell3"":6,""stage1_cell0"":2,""stage1_cell1"":2,""stage1_cell2"":3,""stage1_cell3"":4,""stage2_cell0"":4,""stage2_cell1"":4,""stage2_cell2"":6,""stage2_cell3"":5,""stage3_cell0"":0,""stage3_cell1"":6,""stage3_cell2"":3,""stage3_cell3"":3,""stage4_cell0"":4,""stage4_cell1"":4,""stage4_cell2"":4,""stage4_cell3"":3,""stage5_cell0"":4}",0.76136,0.929,595085824,5908112
"{""stage0_cell0"":2,""stage0_cell1"":1,""stage0_cell2"":0,""stage0_cell3"":0,""stage1_cell0"":1,""stage1_cell1"":4,""stage1_cell2"":4,""stage1_cell3"":6,""stage2_cell0"":4,""stage2_cell1"":2,""stage2_cell2"":4,""stage2_cell3"":2,""stage3_cell0"":1,""stage3_cell1"":6,""stage3_cell2"":0,""stage3_cell3"":3,""stage4_cell0"":3,""stage4_cell1"":2,""stage4_cell2"":2,""stage4_cell3"":6,""stage5_cell0"":5}",0.76002,0.92802,546550016,5675480
"{""stage0_cell0"":2,""stage0_cell1"":5,""stage0_cell2"":2,""stage0_cell3"":6,""stage1_cell0"":2,""stage1_cell1"":4,""stage1_cell2"":4,""stage1_cell3"":6,""stage2_cell0"":3,""stage2_cell1"":0,""stage2_cell2"":2,""stage2_cell3"":2,""stage3_cell0"":0,""stage3_cell1"":3,""stage3_cell2"":4,""stage3_cell3"":2,""stage4_cell0"":3,""stage4_cell1"":0,""stage4_cell2"":4,""stage4_cell3"":4,""stage5_cell0"":3}",0.7615,0.929,575982912,6128464
"{""stage0_cell0"":5,""stage0_cell1"":2,""stage0_cell2"":2,""stage0_cell3"":5,""stage1_cell0"":4,""stage1_cell1"":2,""stage1_cell2"":2,""stage1_cell3"":3,""stage2_cell0"":3,""stage2_cell1"":6,""stage2_cell2"":3,""stage2_cell3"":4,""stage3_cell0"":5,""stage3_cell1"":6,""stage3_cell2"":2,""stage3_cell3"":6,""stage4_cell0"":2,""stage4_cell1"":2,""stage4_cell2"":1,""stage4_cell3"":6,""stage5_cell0"":2}",0.75434,0.92574,594620160,5216904
"{""stage0_cell0"":1,""stage0_cell1"":0,""stage0_cell2"":4,""stage0_cell3"":1,""stage1_cell0"":2,""stage1_cell1"":2,""stage1_cell2"":3,""stage1_cell3"":0,""stage2_cell0"":4,""stage2_cell1"":4,""stage2_cell2"":2,""stage2_cell3"":6,""stage3_cell0"":3,""stage3_cell1"":3,""stage3_cell2"":0,""stage3_cell3"":6,""stage4_cell0"":2,""stage4_cell1"":2,""stage4_cell2"":6,""stage4_cell3"":2,""stage5_cell0"":0}",0.74972,0.924,541798912,4878832
"{""stage0_cell0"":4,""stage0_cell1"":2,""stage0_cell2"":2,""stage0_cell3"":2,""stage1_cell0"":5,""stage1_cell1"":1,""stage1_cell2"":6,""stage1_cell3"":6,""stage2_cell0"":5,""stage2_cell1"":2,""stage2_cell2"":5,""stage2_cell3"":3,""stage3_cell0"":2,""stage3_cell1"":6,""stage3_cell2"":5,""stage3_cell3"":0,""stage4_cell0"":2,""stage4_cell1"":4,""stage4_cell2"":4,""stage4_cell3"":6,""stage5_cell0"":0}",0.75392,0.92572,532894272,5101024
"{""stage0_cell0"":4,""stage0_cell1"":6,""stage0_cell2"":1,""stage0_cell3"":6,""stage1_cell0"":3,""stage1_cell1"":3,""stage1_cell2"":1,""stage1_cell3"":4,""stage2_cell0"":0,""stage2_cell1"":0,""stage2_cell2"":3,""stage2_cell3"":6,""stage3_cell0"":5,""stage3_cell1"":6,""stage3_cell2"":0,""stage3_cell3"":6,""stage4_cell0"":1,""stage4_cell1"":3,""stage4_cell2"":2,""stage4_cell3"":6,""stage5_cell0"":1}",0.75382,0.92492,532795488,5856256
"{""stage0_cell0"":3,""stage0_cell1"":0,""stage0_cell2"":6,""stage0_cell3"":2,""stage1_cell0"":4,""stage1_cell1"":0,""stage1_cell2"":2,""stage1_cell3"":3,""stage2_cell0"":4,""stage2_cell1"":3,""stage2_cell2"":4,""stage2_cell3"":6,""stage3_cell0"":0,""stage3_cell1"":0,""stage3_cell2"":4,""stage3_cell3"":2,""stage4_cell0"":2,""stage4_cell1"":2,""stage4_cell2"":1,""stage4_cell3"":5,""stage5_cell0"":5}",0.75902,0.92862,589817344,6724080
"{""stage0_cell0"":2,""stage0_cell1"":2,""stage0_cell2"":5,""stage0_cell3"":0,""stage1_cell0"":5,""stage1_cell1"":2,""stage1_cell2"":6,""stage1_cell3"":1,""stage2_cell0"":5,""stage2_cell1"":5,""stage2_cell2"":6,""stage2_cell3"":6,""stage3_cell0"":0,""stage3_cell1"":2,""stage3_cell2"":2,""stage3_cell3"":4,""stage4_cell0"":0,""stage4_cell1"":4,""stage4_cell2"":4,""stage4_cell3"":4,""stage5_cell0"":3}",0.76154,0.92896,579341568,5862664
"{""stage0_cell0"":4,""stage0_cell1"":4,""stage0_cell2"":2,""stage0_cell3"":3,""stage1_cell0"":4,""stage1_cell1"":2,""stage1_cell2"":0,""stage1_cell3"":3,""stage2_cell0"":0,""stage2_cell1"":2,""stage2_cell2"":6,""stage2_cell3"":0,""stage3_cell0"":1,""stage3_cell1"":2,""stage3_cell2"":3,""stage3_cell3"":6,""stage4_cell0"":4,""stage4_cell1"":0,""stage4_cell2"":2,""stage4_cell3"":0,""stage5_cell0"":5}",0.75944,0.92874,579995392,5859336
"{""stage0_cell0"":0,""stage0_cell1"":4,""stage0_cell2"":2,""stage0_cell3"":2,""stage1_cell0"":0,""stage1_cell1"":0,""stage1_cell2"":2,""stage1_cell3"":6,""stage2_cell0"":1,""stage2_cell1"":4,""stage2_cell2"":2,""stage2_cell3"":0,""stage3_cell0"":4,""stage3_cell1"":0,""stage3_cell2"":4,""stage3_cell3"":2,""stage4_cell0"":5,""stage4_cell1"":5,""stage4_cell2"":6,""stage4_cell3"":3,""stage5_cell0"":5}",0.7589,0.92758,559838784,6495888
"{""stage0_cell0"":4,""stage0_cell1"":4,""stage0_cell2"":2,""stage0_cell3"":0,""stage1_cell0"":2,""stage1_cell1"":4,""stage1_cell2"":1,""stage1_cell3"":5,""stage2_cell0"":0,""stage2_cell1"":0,""stage2_cell2"":2,""stage2_cell3"":6,""stage3_cell0"":2,""stage3_cell1"":1,""stage3_cell2"":0,""stage3_cell3"":6,""stage4_cell0"":4,""stage4_cell1"":4,""stage4_cell2"":3,""stage4_cell3"":4,""stage5_cell0"":5}",0.757,0.92752,576260480,6258528
"{""stage0_cell0"":2,""stage0_cell1"":3,""stage0_cell2"":1,""stage0_cell3"":4,""stage1_cell0"":0,""stage1_cell1"":2,""stage1_cell2"":0,""stage1_cell3"":4,""stage2_cell0"":2,""stage2_cell1"":4,""stage2_cell2"":3,""stage2_cell3"":6,""stage3_cell0"":3,""stage3_cell1"":6,""stage3_cell2"":3,""stage3_cell3"":4,""stage4_cell0"":4,""stage4_cell1"":4,""stage4_cell2"":0,""stage4_cell3"":4,""stage5_cell0"":3}",0.76034,0.93016,597917696,5973360
"{""stage0_cell0"":2,""stage0_cell1"":5,""stage0_cell2"":2,""stage0_cell3"":6,""stage1_cell0"":2,""stage1_cell1"":2,""stage1_cell2"":1,""stage1_cell3"":6,""stage2_cell0"":5,""stage2_cell1"":2,""stage2_cell2"":4,""stage2_cell3"":1,""stage3_cell0"":2,""stage3_cell1"":2,""stage3_cell2"":6,""stage3_cell3"":4,""stage4_cell0"":5,""stage4_cell1"":0,""stage4_cell2"":0,""stage4_cell3"":4,""stage5_cell0"":5}",0.76106,0.92794,561955584,6045288
"{""stage0_cell0"":0,""stage0_cell1"":0,""stage0_cell2"":0,""stage0_cell3"":6,""stage1_cell0"":0,""stage1_cell1"":4,""stage1_cell2"":3,""stage1_cell3"":1,""stage2_cell0"":3,""stage2_cell1"":1,""stage2_cell2"":0,""stage2_cell3"":4,""stage3_cell0"":2,""stage3_cell1"":2,""stage3_cell2"":5,""stage3_cell3"":0,""stage4_cell0"":0,""stage4_cell1"":3,""stage4_cell2"":4,""stage4_cell3"":4,""stage5_cell0"":3}",0.76216,0.93044,590160768,6524744
"{""stage0_cell0"":0,""stage0_cell1"":6,""stage0_cell2"":0,""stage0_cell3"":2,""stage1_cell0"":4,""stage1_cell1"":2,""stage1_cell2"":4,""stage1_cell3"":2,""stage2_cell0"":5,""stage2_cell1"":6,""stage2_cell2"":5,""stage2_cell3"":5,""stage3_cell0"":0,""stage3_cell1"":1,""stage3_cell2"":6,""stage3_cell3"":3,""stage4_cell0"":4,""stage4_cell1"":2,""stage4_cell2"":5,""stage4_cell3"":1,""stage5_cell0"":3}",0.76032,0.92886,589483392,6912344
"{""stage0_cell0"":0,""stage0_cell1"":2,""stage0_cell2"":6,""stage0_cell3"":3,""stage1_cell0"":3,""stage1_cell1"":0,""stage1_cell2"":4,""stage1_cell3"":4,""stage2_cell0"":1,""stage2_cell1"":6,""stage2_cell2"":0,""stage2_cell3"":4,""stage3_cell0"":4,""stage3_cell1"":6,""stage3_cell2"":2,""stage3_cell3"":1,""stage4_cell0"":1,""stage4_cell1"":1,""stage4_cell2"":5,""stage4_cell3"":4,""stage5_cell0"":3}",0.76002,0.9287,591101568,6779576
"{""stage0_cell0"":0,""stage0_cell1"":2,""stage0_cell2"":4,""stage0_cell3"":3,""stage1_cell0"":1,""stage1_cell1"":6,""stage1_cell2"":2,""stage1_cell3"":4,""stage2_cell0"":1,""stage2_cell1"":2,""stage2_cell2"":6,""stage2_cell3"":5,""stage3_cell0"":4,""stage3_cell1"":6,""stage3_cell2"":5,""stage3_cell3"":2,""stage4_cell0"":3,""stage4_cell1"":2,""stage4_cell2"":2,""stage4_cell3"":0,""stage5_cell0"":3}",0.75992,0.92972,586745664,6030128
"{""stage0_cell0"":4,""stage0_cell1"":6,""stage0_cell2"":1,""stage0_cell3"":3,""stage1_cell0"":2,""stage1_cell1"":0,""stage1_cell2"":3,""stage1_cell3"":6,""stage2_cell0"":1,""stage2_cell1"":0,""stage2_cell2"":1,""stage2_cell3"":2,""stage3_cell0"":3,""stage3_cell1"":4,""stage3_cell2"":6,""stage3_cell3"":2,""stage4_cell0"":5,""stage4_cell1"":2,""stage4_cell2"":4,""stage4_cell3"":4,""stage5_cell0"":5}",0.76104,0.92996,586482240,6157464
"{""stage0_cell0"":2,""stage0_cell1"":4,""stage0_cell2"":1,""stage0_cell3"":0,""stage1_cell0"":1,""stage1_cell1"":2,""stage1_cell2"":6,""stage1_cell3"":3,""stage2_cell0"":0,""stage2_cell1"":6,""stage2_cell2"":4,""stage2_cell3"":0,""stage3_cell0"":0,""stage3_cell1"":6,""stage3_cell2"":1,""stage3_cell3"":2,""stage4_cell0"":5,""stage4_cell1"":5,""stage4_cell2"":1,""stage4_cell3"":2,""stage5_cell0"":3}",0.75942,0.92764,594267392,6747296
"{""stage0_cell0"":1,""stage0_cell1"":4,""stage0_cell2"":4,""stage0_cell3"":6,""stage1_cell0"":1,""stage1_cell1"":3,""stage1_cell2"":3,""stage1_cell3"":6,""stage2_cell0"":1,""stage2_cell1"":1,""stage2_cell2"":1,""stage2_cell3"":0,""stage3_cell0"":4,""stage3_cell1"":0,""stage3_cell2"":5,""stage3_cell3"":6,""stage4_cell0"":0,""stage4_cell1"":2,""stage4_cell2"":0,""stage4_cell3"":6,""stage5_cell0"":5}",0.76,0.92872,593782848,5640040
"{""stage0_cell0"":2,""stage0_cell1"":6,""stage0_cell2"":1,""stage0_cell3"":4,""stage1_cell0"":5,""stage1_cell1"":5,""stage1_cell2"":1,""stage1_cell3"":0,""stage2_cell0"":0,""stage2_cell1"":6,""stage2_cell2"":4,""stage2_cell3"":4,""stage3_cell0"":0,""stage3_cell1"":5,""stage3_cell2"":2,""stage3_cell3"":6,""stage4_cell0"":5,""stage4_cell1"":6,""stage4_cell2"":5,""stage4_cell3"":1,""stage5_cell0"":0}",0.75322,0.92596,575413760,5860224
"{""stage0_cell0"":3,""stage0_cell1"":4,""stage0_cell2"":0,""stage0_cell3"":0,""stage1_cell0"":2,""stage1_cell1"":2,""stage1_cell2"":4,""stage1_cell3"":6,""stage2_cell0"":4,""stage2_cell1"":5,""stage2_cell2"":4,""stage2_cell3"":2,""stage3_cell0"":3,""stage3_cell1"":2,""stage3_cell2"":6,""stage3_cell3"":2,""stage4_cell0"":0,""stage4_cell1"":4,""stage4_cell2"":1,""stage4_cell3"":4,""stage5_cell0"":5}",0.76018,0.928,582196864,6353488
"{""stage0_cell0"":4,""stage0_cell1"":3,""stage0_cell2"":0,""stage0_cell3"":1,""stage1_cell0"":4,""stage1_cell1"":6,""stage1_cell2"":4,""stage1_cell3"":3,""stage2_cell0"":4,""stage2_cell1"":2,""stage2_cell2"":1,""stage2_cell3"":6,""stage3_cell0"":5,""stage3_cell1"":6,""stage3_cell2"":2,""stage3_cell3"":2,""stage4_cell0"":1,""stage4_cell1"":4,""stage4_cell2"":4,""stage4_cell3"":2,""stage5_cell0"":5}",0.76138,0.9297,589996160,6046592
"{""stage0_cell0"":5,""stage0_cell1"":2,""stage0_cell2"":2,""stage0_cell3"":0,""stage1_cell0"":0,""stage1_cell1"":6,""stage1_cell2"":0,""stage1_cell3"":2,""stage2_cell0"":0,""stage2_cell1"":1,""stage2_cell2"":2,""stage2_cell3"":0,""stage3_cell0"":3,""stage3_cell1"":2,""stage3_cell2"":4,""stage3_cell3"":4,""stage4_cell0"":2,""stage4_cell1"":2,""stage4_cell2"":4,""stage4_cell3"":3,""stage5_cell0"":3}",0.76072,0.92808,598491520,6404432
